City,date,PM2_5_ugm3
Patna,2024-04-23,31.15416666666667
Patna,2024-04-24,24.03333333333333
Patna,2024-04-25,18.304166666666667
Patna,2024-04-26,20.533333333333335
Patna,2024-04-27,28.46666666666667
Patna,2024-04-28,25.59583333333333
Patna,2024-04-29,26.083333333333332
Patna,2024-04-30,24.808333333333334
Patna,2024-05-01,22.379166666666666
Patna,2024-05-02,20.929166666666667
Patna,2024-05-03,35.237500000000004
Patna,2024-05-04,51.00416666666666
Patna,2024-05-05,55.5375
Patna,2024-05-06,38.74583333333333
Patna,2024-05-07,30.179166666666664
Patna,2024-05-08,42.458333333333336
Patna,2024-05-09,36.88333333333333
Patna,2024-05-10,49.81666666666666
Patna,2024-05-11,57.57083333333333
Patna,2024-05-12,40.40416666666667
Patna,2024-05-13,46.55833333333334
Patna,2024-05-14,57.67916666666667
Patna,2024-05-15,64.97500000000001
Patna,2024-05-16,64.40833333333333
Patna,2024-05-17,67.97083333333333
Patna,2024-05-18,62.987500000000004
Patna,2024-05-19,46.1875
Patna,2024-05-20,49.47083333333333
Patna,2024-05-21,49.925000000000004
Patna,2024-05-22,40.44166666666667
Patna,2024-05-23,29.900000000000002
Patna,2024-05-24,40.99166666666667
Patna,2024-05-25,45.3125
Patna,2024-05-26,31.291666666666668
Patna,2024-05-27,22.666666666666668
Patna,2024-05-28,31.4875
Patna,2024-05-29,54.525
Patna,2024-05-30,54.6625
Patna,2024-05-31,46.362500000000004
Patna,2024-06-01,56.708333333333336
Patna,2024-06-02,61.56666666666666
Patna,2024-06-03,56.512499999999996
Patna,2024-06-04,66.875
Patna,2024-06-05,54.958333333333336
Patna,2024-06-06,56.862500000000004
Patna,2024-06-07,52.854166666666664
Patna,2024-06-08,60.46666666666667
Patna,2024-06-09,69.75833333333334
Patna,2024-06-10,55.625
Patna,2024-06-11,58.637499999999996
Patna,2024-06-12,55.770833333333336
Patna,2024-06-13,49.53333333333333
Patna,2024-06-14,48.916666666666664
Patna,2024-06-15,43.52916666666667
Patna,2024-06-16,44.025
Patna,2024-06-17,43.92916666666667
Patna,2024-06-18,44.012499999999996
Patna,2024-06-19,39.32083333333333
Patna,2024-06-20,42.40833333333334
Patna,2024-06-21,51.416666666666664
Patna,2024-06-22,54.324999999999996
Patna,2024-06-23,47.020833333333336
Patna,2024-06-24,37.69166666666667
Patna,2024-06-25,40.699999999999996
Patna,2024-06-26,41.233333333333334
Patna,2024-06-27,29.875
Patna,2024-06-28,21.2375
Patna,2024-06-29,22.5
Patna,2024-06-30,28.087500000000002
Patna,2024-07-01,25.616666666666664
Patna,2024-07-02,19.004166666666666
Patna,2024-07-03,19.579166666666666
Patna,2024-07-04,21.504166666666666
Patna,2024-07-05,22.608333333333334
Patna,2024-07-06,24.3125
Patna,2024-07-07,31.479166666666668
Patna,2024-07-08,42.05416666666667
Patna,2024-07-09,27.583333333333332
Patna,2024-07-10,37.30833333333333
Patna,2024-07-11,44.92916666666667
Patna,2024-07-12,33.454166666666666
Patna,2024-07-13,42.85833333333333
Patna,2024-07-14,48.50833333333333
Patna,2024-07-15,28.554166666666664
Patna,2024-07-16,19.025000000000002
Patna,2024-07-17,20.195833333333333
Patna,2024-07-18,22.837500000000002
Patna,2024-07-19,29.262500000000003
Patna,2024-07-20,20.058333333333334
Patna,2024-07-21,16.104166666666668
Patna,2024-07-22,17.045833333333334
Patna,2024-07-23,15.104166666666666
Patna,2024-07-24,23.058333333333334
Patna,2024-07-25,30.90833333333333
Patna,2024-07-26,26.495833333333334
Patna,2024-07-27,19.5
Patna,2024-07-28,21.166666666666668
Patna,2024-07-29,23.116666666666664
Patna,2024-07-30,25.829166666666666
Patna,2024-07-31,39.275
Patna,2024-08-01,29.208333333333332
Patna,2024-08-02,9.870833333333334
Patna,2024-08-03,13.433333333333332
Patna,2024-08-04,23.2375
Patna,2024-08-05,38.4625
Patna,2024-08-06,40.35
Patna,2024-08-07,31.099999999999998
Patna,2024-08-08,21.504166666666666
Patna,2024-08-09,29.933333333333334
Patna,2024-08-10,40.3125
Patna,2024-08-11,32.020833333333336
Patna,2024-08-12,31.545833333333334
Patna,2024-08-13,47.62083333333334
Patna,2024-08-14,52.17083333333333
Patna,2024-08-15,27.724999999999998
Patna,2024-08-16,30.795833333333334
Patna,2024-08-17,38.170833333333334
Patna,2024-08-18,28.133333333333336
Patna,2024-08-19,27.891666666666666
Patna,2024-08-20,24.416666666666668
Patna,2024-08-21,28.40416666666667
Patna,2024-08-22,32.208333333333336
Patna,2024-08-23,26.891666666666666
Patna,2024-08-24,26.587500000000002
Patna,2024-08-25,23.733333333333334
Patna,2024-08-26,17.908333333333335
Patna,2024-08-27,17.287499999999998
Patna,2024-08-28,26.175
Patna,2024-08-29,35.0
Patna,2024-08-30,39.00833333333333
Patna,2024-08-31,33.458333333333336
Patna,2024-09-01,23.15416666666667
Patna,2024-09-02,23.079166666666666
Patna,2024-09-03,24.929166666666664
Patna,2024-09-04,24.379166666666666
Patna,2024-09-05,27.820833333333336
Patna,2024-09-06,38.53333333333333
Patna,2024-09-07,44.34166666666667
Patna,2024-09-08,35.57083333333333
Patna,2024-09-09,24.995833333333334
Patna,2024-09-10,15.954166666666666
Patna,2024-09-11,18.766666666666666
Patna,2024-09-12,30.254166666666666
Patna,2024-09-13,29.474999999999998
Patna,2024-09-14,32.733333333333334
Patna,2024-09-15,24.795833333333334
Patna,2024-09-16,19.462500000000002
Patna,2024-09-17,29.84583333333333
Patna,2024-09-18,35.63333333333333
Patna,2024-09-19,35.625
Patna,2024-09-20,34.25416666666667
Patna,2024-09-21,34.31666666666667
Patna,2024-09-22,41.85
Patna,2024-09-23,46.512499999999996
Patna,2024-09-24,28.3875
Patna,2024-09-25,9.775
Patna,2024-09-26,7.641666666666667
Patna,2024-09-27,9.383333333333333
Patna,2024-09-28,19.3125
Patna,2024-09-29,29.354166666666668
Patna,2024-09-30,34.5375
Patna,2024-10-01,36.300000000000004
Patna,2024-10-02,62.32083333333333
Patna,2024-10-03,61.82083333333333
Patna,2024-10-04,21.900000000000002
Patna,2024-10-05,30.9375
Patna,2024-10-06,19.208333333333332
Patna,2024-10-07,37.67916666666667
Patna,2024-10-08,59.24583333333334
Patna,2024-10-09,50.42083333333333
Patna,2024-10-10,47.725
Patna,2024-10-11,51.62916666666666
Patna,2024-10-12,45.666666666666664
Patna,2024-10-13,48.637499999999996
Patna,2024-10-14,51.21666666666667
Patna,2024-10-15,50.854166666666664
Patna,2024-10-16,74.69166666666666
Patna,2024-10-17,75.61666666666666
Patna,2024-10-18,78.31666666666666
Patna,2024-10-19,95.21249999999999
Patna,2024-10-20,90.33749999999999
Patna,2024-10-21,82.42916666666666
Patna,2024-10-22,66.40416666666667
Patna,2024-10-23,55.737500000000004
Patna,2024-10-24,25.77916666666667
Patna,2024-10-25,17.320833333333333
Patna,2024-10-26,29.0625
Patna,2024-10-27,38.237500000000004
Patna,2024-10-28,52.54583333333333
Patna,2024-10-29,47.99583333333334
Patna,2024-10-30,56.89166666666667
Patna,2024-10-31,56.97083333333333
Patna,2024-11-01,55.833333333333336
Patna,2024-11-02,83.85833333333333
Patna,2024-11-03,115.18333333333334
Patna,2024-11-04,90.1375
Patna,2024-11-05,72.37916666666666
Patna,2024-11-06,77.59166666666667
Patna,2024-11-07,60.229166666666664
Patna,2024-11-08,69.53333333333333
Patna,2024-11-09,81.03750000000001
Patna,2024-11-10,99.54166666666667
Patna,2024-11-11,123.79166666666667
Patna,2024-11-12,139.60833333333332
Patna,2024-11-13,127.375
Patna,2024-11-14,96.89166666666667
Patna,2024-11-15,93.36666666666667
Patna,2024-11-16,98.37916666666666
Patna,2024-11-17,114.15416666666668
Patna,2024-11-18,126.41666666666667
Patna,2024-11-19,124.39166666666667
Patna,2024-11-20,119.64166666666667
Patna,2024-11-21,145.73333333333332
Patna,2024-11-22,142.01666666666668
Patna,2024-11-23,155.43333333333334
Patna,2024-11-24,149.56666666666666
Patna,2024-11-25,161.95833333333334
Patna,2024-11-26,173.42916666666667
Patna,2024-11-27,174.47083333333333
Patna,2024-11-28,153.63750000000002
Patna,2024-11-29,93.60000000000001
Patna,2024-11-30,106.03750000000001
Patna,2024-12-01,132.9625
Patna,2024-12-02,154.52083333333334
Patna,2024-12-03,147.1
Patna,2024-12-04,76.0
Patna,2024-12-05,37.083333333333336
Patna,2024-12-06,51.475
Patna,2024-12-07,95.49583333333334
Patna,2024-12-08,139.5625
Patna,2024-12-09,127.89999999999999
Patna,2024-12-10,96.14166666666667
Patna,2024-12-11,67.79166666666667
Patna,2024-12-12,88.27916666666665
Patna,2024-12-13,88.24583333333334
Patna,2024-12-14,79.67083333333333
Patna,2024-12-15,113.45416666666667
Patna,2024-12-16,113.14166666666667
Patna,2024-12-17,130.56666666666666
Patna,2024-12-18,150.87916666666666
Patna,2024-12-19,163.84583333333333
Patna,2024-12-20,130.85833333333332
Patna,2024-12-21,101.59166666666665
Patna,2024-12-22,126.43333333333334
Patna,2024-12-23,128.4625
Patna,2024-12-24,117.72916666666667
Patna,2024-12-25,115.49166666666667
Patna,2024-12-26,127.69166666666666
Patna,2024-12-27,144.37083333333334
Patna,2024-12-28,112.25
Patna,2024-12-29,63.737500000000004
Patna,2024-12-30,70.52083333333333
Patna,2024-12-31,72.60833333333333
Patna,2025-01-01,65.79166666666667
Patna,2025-01-02,116.75
Patna,2025-01-03,157.0125
Patna,2025-01-04,159.15833333333333
Patna,2025-01-05,130.54166666666666
Patna,2025-01-06,102.30416666666667
Patna,2025-01-07,92.19583333333333
Patna,2025-01-08,94.82916666666667
Patna,2025-01-09,129.35
Patna,2025-01-10,129.3375
Patna,2025-01-11,147.3
Patna,2025-01-12,92.44166666666666
Patna,2025-01-13,93.05833333333334
Patna,2025-01-14,126.6375
Patna,2025-01-15,114.1125
Patna,2025-01-16,112.03750000000001
Patna,2025-01-17,103.90416666666665
Patna,2025-01-18,69.15416666666667
Patna,2025-01-19,83.32916666666667
Patna,2025-01-20,77.19583333333334
Patna,2025-01-21,89.67916666666667
Patna,2025-01-22,90.79583333333333
Patna,2025-01-23,111.89999999999999
Patna,2025-01-24,104.87916666666666
Patna,2025-01-25,60.77916666666667
Patna,2025-01-26,72.47500000000001
Patna,2025-01-27,98.35833333333333
Patna,2025-01-28,110.63333333333333
Patna,2025-01-29,170.5
Patna,2025-01-30,167.725
Patna,2025-01-31,127.8875
Patna,2025-02-01,122.45833333333333
Patna,2025-02-02,82.05416666666666
Patna,2025-02-03,78.17083333333333
Patna,2025-02-04,107.98333333333333
Patna,2025-02-05,72.19583333333334
Patna,2025-02-06,45.9375
Patna,2025-02-07,43.75833333333333
Patna,2025-02-08,60.9125
Patna,2025-02-09,86.19166666666666
Patna,2025-02-10,70.1125
Patna,2025-02-11,62.21666666666667
Patna,2025-02-12,46.85833333333333
Patna,2025-02-13,38.68333333333333
Patna,2025-02-14,27.991666666666664
Patna,2025-02-15,46.23333333333333
Patna,2025-02-16,90.35000000000001
Patna,2025-02-17,81.85000000000001
Patna,2025-02-18,96.1375
Patna,2025-02-19,77.60416666666667
Patna,2025-02-20,91.54166666666667
Patna,2025-02-21,95.85416666666667
Patna,2025-02-22,67.35833333333333
Patna,2025-02-23,72.09166666666667
Patna,2025-02-24,65.42083333333333
Patna,2025-02-25,63.270833333333336
Patna,2025-02-26,74.55
Patna,2025-02-27,87.7
Patna,2025-02-28,78.86666666666666
Patna,2025-03-01,63.00833333333333
Patna,2025-03-02,44.512499999999996
Patna,2025-03-03,24.454166666666666
Patna,2025-03-04,33.358333333333334
Patna,2025-03-05,36.35
Patna,2025-03-06,82.5625
Patna,2025-03-07,84.125
Patna,2025-03-08,57.729166666666664
Patna,2025-03-09,66.83749999999999
Patna,2025-03-10,90.28333333333335
Patna,2025-03-11,95.5625
Patna,2025-03-12,50.14166666666667
Patna,2025-03-13,46.65416666666667
Patna,2025-03-14,41.170833333333334
Patna,2025-03-15,46.65833333333333
Patna,2025-03-16,53.32083333333333
Patna,2025-03-17,43.0625
Patna,2025-03-18,22.583333333333332
Patna,2025-03-19,31.349999999999998
Patna,2025-03-20,44.30833333333334
Patna,2025-03-21,64.3625
Patna,2025-03-22,51.62916666666666
Patna,2025-03-23,58.28333333333333
Patna,2025-03-24,63.050000000000004
Patna,2025-03-25,62.237500000000004
Patna,2025-03-26,49.199999999999996
Patna,2025-03-27,29.758333333333336
Patna,2025-03-28,19.316666666666666
Patna,2025-03-29,32.05833333333333
Patna,2025-03-30,52.05833333333334
Patna,2025-03-31,50.12083333333334
Patna,2025-04-01,27.925
Patna,2025-04-02,26.329166666666666
Patna,2025-04-03,40.07083333333333
Patna,2025-04-04,50.125
Patna,2025-04-05,33.395833333333336
Patna,2025-04-06,48.47083333333333
Patna,2025-04-07,61.81666666666666
Patna,2025-04-08,40.71666666666667
Patna,2025-04-09,39.37083333333333
Patna,2025-04-10,40.1875
Patna,2025-04-11,44.3125
Patna,2025-04-12,46.42083333333333
Patna,2025-04-13,48.2125
Patna,2025-04-14,47.1
Patna,2025-04-15,43.208333333333336
Patna,2025-04-16,54.53333333333333
Patna,2025-04-17,58.262499999999996
Patna,2025-04-18,40.645833333333336
Patna,2025-04-19,60.81666666666666
Patna,2025-04-20,60.98333333333333
Patna,2025-04-21,71.00833333333334
Patna,2025-04-22,58.69166666666666
Patna,2025-04-23,28.929166666666664
Patna,2025-04-24,38.545833333333334
Patna,2025-04-25,32.27916666666667
Patna,2025-04-26,39.387499999999996
Patna,2025-04-27,46.416666666666664
Patna,2025-04-28,51.6875
Patna,2025-04-29,44.25833333333333
Patna,2025-04-30,44.520833333333336
Patna,2025-05-01,37.81666666666667
Patna,2025-05-02,30.71666666666667
Patna,2025-05-03,33.262499999999996
Patna,2025-05-04,50.99583333333334
Patna,2025-05-05,57.2125
Patna,2025-05-06,52.62916666666666
Patna,2025-05-07,51.78333333333333
Patna,2025-05-08,51.65833333333333
Patna,2025-05-09,34.9375
Patna,2025-05-10,30.666666666666668
Patna,2025-05-11,36.32083333333333
Patna,2025-05-12,44.93333333333334
Patna,2025-05-13,57.729166666666664
Patna,2025-05-14,64.89583333333333
Patna,2025-05-15,55.76666666666667
Patna,2025-05-16,55.07083333333333
Patna,2025-05-17,56.57083333333333
Patna,2025-05-18,54.29583333333333
Patna,2025-05-19,50.512499999999996
Patna,2025-05-20,53.699999999999996
Patna,2025-05-21,45.35
Patna,2025-05-22,38.666666666666664
Patna,2025-05-23,36.262499999999996
Patna,2025-05-24,37.88333333333333
Patna,2025-05-25,32.729166666666664
Patna,2025-05-26,16.579166666666666
Patna,2025-05-27,17.162499999999998
Patna,2025-05-28,17.6375
Patna,2025-05-29,16.241666666666667
Patna,2025-05-30,20.408333333333335
Patna,2025-05-31,48.65833333333333
Patna,2025-06-01,63.51666666666667
Patna,2025-06-02,61.77916666666667
Patna,2025-06-03,72.50416666666666
Patna,2025-06-04,63.20416666666667
Patna,2025-06-05,65.50416666666666
Patna,2025-06-06,56.25833333333333
Patna,2025-06-07,52.84583333333333
Patna,2025-06-08,51.300000000000004
Patna,2025-06-09,68.03750000000001
Patna,2025-06-10,73.4875
Patna,2025-06-11,59.46666666666667
Patna,2025-06-12,38.8125
Patna,2025-06-13,37.4125
Patna,2025-06-14,37.016666666666666
Patna,2025-06-15,37.475
Patna,2025-06-16,31.65416666666667
Patna,2025-06-17,18.337500000000002
Patna,2025-06-18,17.287499999999998
Patna,2025-06-19,22.104166666666668
Patna,2025-06-20,26.037499999999998
Patna,2025-06-21,26.96666666666667
Patna,2025-06-22,28.429166666666664
Patna,2025-06-23,42.82916666666667
Patna,2025-06-24,31.675
Patna,2025-06-25,20.6375
Patna,2025-06-26,18.579166666666666
Patna,2025-06-27,19.991666666666667
Patna,2025-06-28,27.1375
Patna,2025-06-29,29.412499999999998
Patna,2025-06-30,25.916666666666668
Patna,2025-07-01,21.558333333333334
Patna,2025-07-02,23.40416666666667
Patna,2025-07-03,21.78333333333333
Patna,2025-07-04,21.3875
Patna,2025-07-05,23.0625
Patna,2025-07-06,23.84166666666667
Patna,2025-07-07,24.02916666666667
Patna,2025-07-08,21.508333333333336
Patna,2025-07-09,17.458333333333332
Patna,2025-07-10,18.9875
Patna,2025-07-11,28.7
Patna,2025-07-12,35.5
Patna,2025-07-13,38.425000000000004
Patna,2025-07-14,42.637499999999996
Patna,2025-07-15,21.816666666666666
Patna,2025-07-16,25.96666666666667
Patna,2025-07-17,49.21666666666667
Patna,2025-07-18,48.52916666666667
Patna,2025-07-19,50.574999999999996
Patna,2025-07-20,55.99583333333334
Patna,2025-07-21,64.55416666666666
Patna,2025-07-22,43.4375
Patna,2025-07-23,60.63333333333333
Patna,2025-07-24,61.69166666666666
Patna,2025-07-25,31.44583333333333
Patna,2025-07-26,19.879166666666666
Patna,2025-07-27,29.90833333333333
Patna,2025-07-28,28.983333333333334
Patna,2025-07-29,29.875
Patna,2025-07-30,32.75833333333333
Patna,2025-07-31,33.545833333333334
Patna,2025-08-01,59.24583333333334
Patna,2025-08-02,39.30416666666667
Patna,2025-08-03,23.516666666666666
Patna,2025-08-04,28.170833333333334
Patna,2025-08-05,36.65416666666667
Patna,2025-08-06,43.17083333333333
Patna,2025-08-07,45.86666666666667
Patna,2025-08-08,43.112500000000004
Patna,2025-08-09,38.09166666666667
Patna,2025-08-10,54.7125
Patna,2025-08-11,51.0625
Patna,2025-08-12,51.0
Patna,2025-08-13,54.541666666666664
Patna,2025-08-14,22.2375
Patna,2025-08-15,25.758333333333336
Patna,2025-08-16,25.541666666666668
Patna,2025-08-17,26.7375
Patna,2025-08-18,24.645833333333332
Patna,2025-08-19,15.1625
Patna,2025-08-20,13.016666666666666
Patna,2025-08-21,26.645833333333332
Patna,2025-08-22,24.383333333333336
Patna,2025-08-23,15.216666666666667
Patna,2025-08-24,21.775000000000002
Patna,2025-08-25,29.258333333333336
Patna,2025-08-26,46.32916666666667
Patna,2025-08-27,36.9125
Patna,2025-08-28,20.4375
Patna,2025-08-29,21.354166666666668
Patna,2025-08-30,27.054166666666664
Patna,2025-08-31,24.754166666666666
Patna,2025-09-01,28.84166666666667
Patna,2025-09-02,24.7
Patna,2025-09-03,14.916666666666666
Patna,2025-09-04,17.083333333333332
Patna,2025-09-05,26.962500000000002
Patna,2025-09-06,37.9375
Patna,2025-09-07,46.800000000000004
Patna,2025-09-08,33.391666666666666
Patna,2025-09-09,37.2875
Patna,2025-09-10,34.5375
Patna,2025-09-11,36.4375
Patna,2025-09-12,58.34166666666667
Patna,2025-09-13,65.8
Patna,2025-09-14,31.4375
Patna,2025-09-15,36.07083333333333
Patna,2025-09-16,37.77916666666666
Patna,2025-09-17,37.0875
Patna,2025-09-18,61.416666666666664
Patna,2025-09-19,63.46666666666667
Patna,2025-09-20,47.362500000000004
Patna,2025-09-21,52.37083333333334
Patna,2025-09-22,58.09166666666667
Patna,2025-09-23,45.699999999999996
Patna,2025-09-24,30.270833333333332
Patna,2025-09-25,32.07083333333333
Patna,2025-09-26,34.7875
Patna,2025-09-27,15.683333333333332
Patna,2025-09-28,20.895833333333332
Patna,2025-09-29,40.800000000000004
Patna,2025-09-30,49.166666666666664
Patna,2025-10-01,38.00833333333333
Patna,2025-10-02,18.0625
Patna,2025-10-03,10.183333333333334
Patna,2025-10-04,12.6
Patna,2025-10-05,24.0125
Patna,2025-10-06,52.104166666666664
Patna,2025-10-07,63.574999999999996
Patna,2025-10-08,71.45833333333333
Patna,2025-10-09,42.77916666666667
Patna,2025-10-10,42.11666666666667
Patna,2025-10-11,44.36666666666667
Patna,2025-10-12,44.17916666666667
Patna,2025-10-13,48.32083333333333
Patna,2025-10-14,54.40416666666667
Patna,2025-10-15,55.22083333333333
Patna,2025-10-16,52.5875
Patna,2025-10-17,68.10000000000001
Patna,2025-10-18,70.40416666666667
Patna,2025-10-19,78.20833333333333
Patna,2025-10-20,81.12916666666666
Patna,2025-10-21,95.76666666666667
Patna,2025-10-22,122.09583333333335
Patna,2025-10-23,122.59166666666665
Patna,2025-10-24,98.82083333333333
Patna,2025-10-25,93.3875
Patna,2025-10-26,72.69166666666666
Patna,2025-10-27,77.42083333333333
Patna,2025-10-28,72.21666666666667
Patna,2025-10-29,54.36666666666667
Patna,2025-10-30,21.46666666666667
Patna,2025-10-31,14.745833333333332
Patna,2025-11-01,31.650000000000002
Patna,2025-11-02,70.53333333333333
Patna,2025-11-03,97.23333333333333
Patna,2025-11-04,98.87916666666666
Patna,2025-11-05,84.53750000000001
Patna,2025-11-06,59.32083333333333
Patna,2025-11-07,50.125
Patna,2025-11-08,61.9375
Patna,2025-11-09,81.69166666666668
Patna,2025-11-10,92.5625
Patna,2025-11-11,97.73333333333333
Patna,2025-11-12,90.49583333333334
Patna,2025-11-13,90.91666666666667
Patna,2025-11-14,97.59583333333335
Patna,2025-11-15,93.83333333333333
Patna,2025-11-16,108.21666666666665
Patna,2025-11-17,130.26250000000002
Patna,2025-11-18,128.77083333333334
Patna,2025-11-19,98.81666666666666
Patna,2025-11-20,100.60000000000001
Patna,2025-11-21,105.92916666666667
Patna,2025-11-22,124.86666666666667
Patna,2025-11-23,134.9625
Patna,2025-11-24,186.47500000000002
Patna,2025-11-25,109.27916666666668
Patna,2025-11-26,76.09166666666667
Raipur,2022-08-05,33.1625
Raipur,2022-08-06,24.366666666666664
Raipur,2022-08-07,28.78333333333333
Raipur,2022-08-08,19.966666666666665
Raipur,2022-08-09,20.974999999999998
Raipur,2022-08-10,9.483333333333333
Raipur,2022-08-11,12.279166666666667
Raipur,2022-08-12,16.091666666666665
